NAME_ENGL,ISO3_CODE,total,value,pillar_num,commitment_num,note,group,group_value,year,row_id,x,y,pillar_num_cardinal,pillar_txt,commitment_num_cardinal,commitment_txt_cardinal,fx,fy
Austria,AUT,76,36,3,8,NA,On track,Off track,2022,9,3,35.055674124509096,3,Responsibility and sustainability,8,Global Index on Responsible AI,2,64
Austria,AUT,76,84,3,9,NA,On track,Leading,2022,9,3,83.52186312060803,3,Responsibility and sustainability,9,Digital Trade Integration Index,2,64
Austria,AUT,76,94,4,10,NA,On track,Leading,2022,9,3,94.82691505923867,4,Trust and resilience,10,Global Cybersecurity Index,2,64
Austria,AUT,76,74,4,11,NA,On track,On track,2022,9,3,72.36717906408012,4,Trust and resilience,11,Internet Resilience Index,2,64
Austria,AUT,76,87,4,12,NA,On track,Leading,2022,9,3,88.33053435198963,4,Trust and resilience,12,Accountability Index,2,64
Azerbaijan,AZE,50,65,1,1,NA,Off track,Catching up,2022,10,3,63.176394113339484,1,Connectivity and infrastructure,1,ICT Development Index,3,64
Azerbaijan,AZE,50,100,1,2,NA,Off track,Leading,2022,10,3,99.56494867708534,1,Connectivity and infrastructure,2,Global Internet Shutdowns,3,64
Azerbaijan,AZE,50,48,1,3,NA,Off track,Off track,2022,10,3,46.93802814371884,1,Connectivity and infrastructure,3,Network Readiness Index,3,64
Azerbaijan,AZE,50,38,2,4,NA,Off track,Off track,2022,10,3,37.82769297249615,2,Rights and freedoms,4,Freedom on the Net,3,64
Azerbaijan,AZE,50,9,2,5,NA,Off track,Off track,2022,10,3,9.865353644825518,2,Rights and freedoms,5,Freedom in the World,3,64
Azerbaijan,AZE,50,NA,2,6,NA,Off track,NA,2022,10,3,NA,2,Rights and freedoms,6,Rule of Law Index,3,64
Azerbaijan,AZE,50,71,3,7,NA,Off track,On track,2022,10,3,72.39338135998696,3,Responsibility and sustainability,7,Global E-Waste Monitor,3,64
Azerbaijan,AZE,50,6,3,8,NA,Off track,Off track,2022,10,3,4.856705981306732,3,Responsibility and sustainability,8,Global Index on Responsible AI,3,64
Azerbaijan,AZE,50,NA,3,9,NA,Off track,NA,2022,10,3,NA,3,Responsibility and sustainability,9,Digital Trade Integration Index,3,64
Azerbaijan,AZE,50,89,4,10,NA,Off track,Leading,2022,10,3,87.9099733447656,4,Trust and resilience,10,Global Cybersecurity Index,3,64
Azerbaijan,AZE,50,51,4,11,NA,Off track,Catching up,2022,10,3,50.819757770746946,4,Trust and resilience,11,Internet Resilience Index,3,64
Azerbaijan,AZE,50,27,4,12,NA,Off track,Off track,2022,10,3,27.100094753317535,4,Trust and resilience,12,Accountability Index,3,64
Bahamas,BHS,60,69,1,1,NA,Catching up,On track,2022,11,3,70.66382542904466,1,Connectivity and infrastructure,1,ICT Development Index,4,64
Bahamas,BHS,60,100,1,2,NA,Catching up,Leading,2022,11,3,98.50560650322586,1,Connectivity and infrastructure,2,Global Internet Shutdowns,4,64
Bahamas,BHS,60,NA,1,3,NA,Catching up,NA,2022,11,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,4,64
Bahamas,BHS,60,NA,2,4,NA,Catching up,NA,2022,11,3,NA,2,Rights and freedoms,4,Freedom on the Net,4,64
Bahamas,BHS,60,91,2,5,NA,Catching up,Leading,2022,11,3,89.90084978658706,2,Rights and freedoms,5,Freedom in the World,4,64
Bahamas,BHS,60,61,2,6,NA,Catching up,Catching up,2022,11,3,60.94819359667599,2,Rights and freedoms,6,Rule of Law Index,4,64
Bahamas,BHS,60,35,3,7,NA,Catching up,Off track,2022,11,3,34.3131820326671,3,Responsibility and sustainability,7,Global E-Waste Monitor,4,64
Bahamas,BHS,60,NA,3,8,NA,Catching up,NA,2022,11,3,NA,3,Responsibility and sustainability,8,Global Index on Responsible AI,4,64
Bahamas,BHS,60,66,3,9,NA,Catching up,On track,2022,11,3,66.88676233589649,3,Responsibility and sustainability,9,Digital Trade Integration Index,4,64
Bahamas,BHS,60,13,4,10,NA,Catching up,Off track,2022,11,3,11.538781519047916,4,Trust and resilience,10,Global Cybersecurity Index,4,64
Bahamas,BHS,60,48,4,11,NA,Catching up,Off track,2022,11,3,48.2930391067639,4,Trust and resilience,11,Internet Resilience Index,4,64
Bahamas,BHS,60,NA,4,12,NA,Catching up,NA,2022,11,3,NA,4,Trust and resilience,12,Accountability Index,4,64
Bahrain,BHR,53,83,1,1,NA,Catching up,Leading,2022,12,3,84.25417668744922,1,Connectivity and infrastructure,1,ICT Development Index,0,65
Bahrain,BHR,53,100,1,2,NA,Catching up,Leading,2022,12,3,100.66051773261279,1,Connectivity and infrastructure,2,Global Internet Shutdowns,0,65
Bahrain,BHR,53,54,1,3,NA,Catching up,Catching up,2022,12,3,52.043357881717384,1,Connectivity and infrastructure,3,Network Readiness Index,0,65
Bahrain,BHR,53,29,2,4,NA,Catching up,Off track,2022,12,3,28.132360166870058,2,Rights and freedoms,4,Freedom on the Net,0,65
Bahrain,BHR,53,12,2,5,NA,Catching up,Off track,2022,12,3,10.519165767356753,2,Rights and freedoms,5,Freedom in the World,0,65
Bahrain,BHR,53,NA,2,6,NA,Catching up,NA,2022,12,3,NA,2,Rights and freedoms,6,Rule of Law Index,0,65
Bahrain,BHR,53,40,3,7,NA,Catching up,Off track,2022,12,3,38.565607314929366,3,Responsibility and sustainability,7,Global E-Waste Monitor,0,65
Bahrain,BHR,53,9,3,8,NA,Catching up,Off track,2022,12,3,7.441899624653161,3,Responsibility and sustainability,8,Global Index on Responsible AI,0,65
Bahrain,BHR,53,75,3,9,NA,Catching up,On track,2022,12,3,75.61158246919513,3,Responsibility and sustainability,9,Digital Trade Integration Index,0,65
Bahrain,BHR,53,78,4,10,NA,Catching up,On track,2022,12,3,77.06720059271902,4,Trust and resilience,10,Global Cybersecurity Index,0,65
Bahrain,BHR,53,68,4,11,NA,Catching up,On track,2022,12,3,67.9640659186989,4,Trust and resilience,11,Internet Resilience Index,0,65
Bahrain,BHR,53,35,4,12,NA,Catching up,Off track,2022,12,3,33.89352270774543,4,Trust and resilience,12,Accountability Index,0,65
Bangladesh,BGD,56,20,1,1,NA,Catching up,Off track,2022,13,3,20.676496439613402,1,Connectivity and infrastructure,1,ICT Development Index,1,65
Bangladesh,BGD,56,100,1,2,NA,Catching up,Leading,2022,13,3,99.230913028121,1,Connectivity and infrastructure,2,Global Internet Shutdowns,1,65
Bangladesh,BGD,56,43,1,3,NA,Catching up,Off track,2022,13,3,41.03415878396481,1,Connectivity and infrastructure,3,Network Readiness Index,1,65
Bangladesh,BGD,56,43,2,4,NA,Catching up,Off track,2022,13,3,42.32619226910174,2,Rights and freedoms,4,Freedom on the Net,1,65
Bangladesh,BGD,56,40,2,5,NA,Catching up,Off track,2022,13,3,41.94089395087212,2,Rights and freedoms,5,Freedom in the World,1,65
Bangladesh,BGD,56,39,2,6,NA,Catching up,Off track,2022,13,3,40.339123925194144,2,Rights and freedoms,6,Rule of Law Index,1,65
Bangladesh,BGD,56,97,3,7,NA,Catching up,Leading,2022,13,3,97.8405988831073,3,Responsibility and sustainability,7,Global E-Waste Monitor,1,65
Bangladesh,BGD,56,NA,3,8,NA,Catching up,NA,2022,13,3,NA,3,Responsibility and sustainability,8,Global Index on Responsible AI,1,65
Bangladesh,BGD,56,NA,3,9,NA,Catching up,NA,2022,13,3,NA,3,Responsibility and sustainability,9,Digital Trade Integration Index,1,65
Bangladesh,BGD,56,81,4,10,NA,Catching up,Leading,2022,13,3,81.22410816792399,4,Trust and resilience,10,Global Cybersecurity Index,1,65
Bangladesh,BGD,56,51,4,11,NA,Catching up,Catching up,2022,13,3,51.664416173473,4,Trust and resilience,11,Internet Resilience Index,1,65
Bangladesh,BGD,56,45,4,12,NA,Catching up,Off track,2022,13,3,44.993632164783776,4,Trust and resilience,12,Accountability Index,1,65
Barbados,BRB,62,79,1,1,NA,Catching up,On track,2022,14,3,78.3534686844796,1,Connectivity and infrastructure,1,ICT Development Index,2,65
Barbados,BRB,62,100,1,2,NA,Catching up,Leading,2022,14,3,101.2819933174178,1,Connectivity and infrastructure,2,Global Internet Shutdowns,2,65
Barbados,BRB,62,NA,1,3,NA,Catching up,NA,2022,14,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,2,65
Barbados,BRB,62,NA,2,4,NA,Catching up,NA,2022,14,3,NA,2,Rights and freedoms,4,Freedom on the Net,2,65
Barbados,BRB,62,94,2,5,NA,Catching up,Leading,2022,14,3,93.35483868047595,2,Rights and freedoms,5,Freedom in the World,2,65
Barbados,BRB,62,66,2,6,NA,Catching up,On track,2022,14,3,64.25684869475663,2,Rights and freedoms,6,Rule of Law Index,2,65
Barbados,BRB,62,52,3,7,NA,Catching up,Catching up,2022,14,3,51.018594738096,3,Responsibility and sustainability,7,Global E-Waste Monitor,2,65
Barbados,BRB,62,2,3,8,NA,Catching up,Off track,2022,14,3,2.0598645051941276,3,Responsibility and sustainability,8,Global Index on Responsible AI,2,65
Barbados,BRB,62,75,3,9,NA,Catching up,On track,2022,14,3,74.67764698620886,3,Responsibility and sustainability,9,Digital Trade Integration Index,2,65
Barbados,BRB,62,17,4,10,NA,Catching up,Off track,2022,14,3,15.685715694911778,4,Trust and resilience,10,Global Cybersecurity Index,2,65
Barbados,BRB,62,51,4,11,NA,Catching up,Catching up,2022,14,3,50.30304322484881,4,Trust and resilience,11,Internet Resilience Index,2,65
Barbados,BRB,62,84,4,12,NA,Catching up,Leading,2022,14,3,84.37494960334152,4,Trust and resilience,12,Accountability Index,2,65
Belarus,BLR,45,82,1,1,NA,Off track,Leading,2022,15,3,80.22873406950384,1,Connectivity and infrastructure,1,ICT Development Index,3,65
Belarus,BLR,45,100,1,2,NA,Off track,Leading,2022,15,3,98.77829715702683,1,Connectivity and infrastructure,2,Global Internet Shutdowns,3,65
Belarus,BLR,45,NA,1,3,NA,Off track,NA,2022,15,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,3,65
Belarus,BLR,45,28,2,4,NA,Off track,Off track,2022,15,3,29.231257626786828,2,Rights and freedoms,4,Freedom on the Net,3,65
Belarus,BLR,45,8,2,5,NA,Off track,Off track,2022,15,3,7.769013007171452,2,Rights and freedoms,5,Freedom in the World,3,65
Belarus,BLR,45,46,2,6,NA,Off track,Off track,2022,15,3,45.57736535463482,2,Rights and freedoms,6,Rule of Law Index,3,65
Belarus,BLR,45,65,3,7,NA,Off track,Catching up,2022,15,3,63.94030339457095,3,Responsibility and sustainability,7,Global E-Waste Monitor,3,65
Belarus,BLR,45,2,3,8,NA,Off track,Off track,2022,15,3,2.9702377654612064,3,Responsibility and sustainability,8,Global Index on Responsible AI,3,65
Belarus,BLR,45,NA,3,9,NA,Off track,NA,2022,15,3,NA,3,Responsibility and sustainability,9,Digital Trade Integration Index,3,65
Belarus,BLR,45,51,4,10,NA,Off track,Catching up,2022,15,3,50.050032898783684,4,Trust and resilience,10,Global Cybersecurity Index,3,65
Belarus,BLR,45,50,4,11,NA,Off track,Off track,2022,15,3,51.82983343210071,4,Trust and resilience,11,Internet Resilience Index,3,65
Belarus,BLR,45,18,4,12,NA,Off track,Off track,2022,15,3,19.75581195484847,4,Trust and resilience,12,Accountability Index,3,65
Belgium,BEL,76,85,1,1,NA,On track,Leading,2022,16,3,83.54391584731638,1,Connectivity and infrastructure,1,ICT Development Index,4,65
Belgium,BEL,76,100,1,2,NA,On track,Leading,2022,16,3,99.4460490224883,1,Connectivity and infrastructure,2,Global Internet Shutdowns,4,65
Belgium,BEL,76,70,1,3,NA,On track,On track,2022,16,3,68.5404518218711,1,Connectivity and infrastructure,3,Network Readiness Index,4,65
Belgium,BEL,76,NA,2,4,NA,On track,NA,2022,16,3,NA,2,Rights and freedoms,4,Freedom on the Net,4,65
Belgium,BEL,76,96,2,5,NA,On track,Leading,2022,16,3,94.62399959284812,2,Rights and freedoms,5,Freedom in the World,4,65
Belgium,BEL,76,79,2,6,NA,On track,On track,2022,16,3,80.36655091494322,2,Rights and freedoms,6,Rule of Law Index,4,65
Belgium,BEL,76,22,3,7,NA,On track,Off track,2022,16,3,23.932728017680347,3,Responsibility and sustainability,7,Global E-Waste Monitor,4,65
Belgium,BEL,76,39,3,8,NA,On track,Off track,2022,16,3,39.520295003429055,3,Responsibility and sustainability,8,Global Index on Responsible AI,4,65
Belgium,BEL,76,83,3,9,NA,On track,Leading,2022,16,3,81.47447642311454,3,Responsibility and sustainability,9,Digital Trade Integration Index,4,65
Belgium,BEL,76,96,4,10,NA,On track,Leading,2022,16,3,96.02271878439933,4,Trust and resilience,10,Global Cybersecurity Index,4,65
Belgium,BEL,76,72,4,11,NA,On track,On track,2022,16,3,72.03539646044374,4,Trust and resilience,11,Internet Resilience Index,4,65
Belgium,BEL,76,94,4,12,NA,On track,Leading,2022,16,3,95.06926109921187,4,Trust and resilience,12,Accountability Index,4,65
Belize,BLZ,54,34,1,1,NA,Catching up,Off track,2022,17,3,32.41652670316398,1,Connectivity and infrastructure,1,ICT Development Index,0,66
Belize,BLZ,54,100,1,2,NA,Catching up,Leading,2022,17,3,98.214489066042,1,Connectivity and infrastructure,2,Global Internet Shutdowns,0,66
Belize,BLZ,54,NA,1,3,NA,Catching up,NA,2022,17,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,0,66
Belize,BLZ,54,NA,2,4,NA,Catching up,NA,2022,17,3,NA,2,Rights and freedoms,4,Freedom on the Net,0,66
Belize,BLZ,54,87,2,5,NA,Catching up,Leading,2022,17,3,88.2013198453933,2,Rights and freedoms,5,Freedom in the World,0,66
Belize,BLZ,54,49,2,6,NA,Catching up,Off track,2022,17,3,47.32619336154312,2,Rights and freedoms,6,Rule of Law Index,0,66
Belize,BLZ,54,79,3,7,NA,Catching up,On track,2022,17,3,79.33957768138498,3,Responsibility and sustainability,7,Global E-Waste Monitor,0,66
Belize,BLZ,54,3,3,8,NA,Catching up,Off track,2022,17,3,4.253526187501848,3,Responsibility and sustainability,8,Global Index on Responsible AI,0,66
Belize,BLZ,54,76,3,9,NA,Catching up,On track,2022,17,3,77.1364962104708,3,Responsibility and sustainability,9,Digital Trade Integration Index,0,66
Belize,BLZ,54,10,4,10,NA,Catching up,Off track,2022,17,3,9.833445866592228,4,Trust and resilience,10,Global Cybersecurity Index,0,66
Belize,BLZ,54,52,4,11,NA,Catching up,Catching up,2022,17,3,50.642172113992274,4,Trust and resilience,11,Internet Resilience Index,0,66
Belize,BLZ,54,NA,4,12,NA,Catching up,NA,2022,17,3,NA,4,Trust and resilience,12,Accountability Index,0,66
Benin,BEN,58,12,1,1,NA,Catching up,Off track,2022,18,3,13.520075101405382,1,Connectivity and infrastructure,1,ICT Development Index,1,66
Benin,BEN,58,100,1,2,NA,Catching up,Leading,2022,18,3,98.1689408607781,1,Connectivity and infrastructure,2,Global Internet Shutdowns,1,66
Benin,BEN,58,36,1,3,NA,Catching up,Off track,2022,18,3,35.47948408778757,1,Connectivity and infrastructure,3,Network Readiness Index,1,66
Benin,BEN,58,NA,2,4,NA,Catching up,NA,2022,18,3,NA,2,Rights and freedoms,4,Freedom on the Net,1,66
Benin,BEN,58,59,2,5,NA,Catching up,Catching up,2022,18,3,59.92911715339869,2,Rights and freedoms,5,Freedom in the World,1,66
Benin,BEN,58,49,2,6,NA,Catching up,Off track,2022,18,3,48.774959496222436,2,Rights and freedoms,6,Rule of Law Index,1,66
Benin,BEN,58,99,3,7,NA,Catching up,Leading,2022,18,3,98.66520533896983,3,Responsibility and sustainability,7,Global E-Waste Monitor,1,66
Benin,BEN,58,22,3,8,NA,Catching up,Off track,2022,18,3,21.04530591610819,3,Responsibility and sustainability,8,Global Index on Responsible AI,1,66
Benin,BEN,58,75,3,9,NA,Catching up,On track,2022,18,3,73.21882604714483,3,Responsibility and sustainability,9,Digital Trade Integration Index,1,66
Benin,BEN,58,80,4,10,NA,Catching up,Leading,2022,18,3,80.25603021774441,4,Trust and resilience,10,Global Cybersecurity Index,1,66
Benin,BEN,58,43,4,11,NA,Catching up,Off track,2022,18,3,41.629873308353126,4,Trust and resilience,11,Internet Resilience Index,1,66
Benin,BEN,58,61,4,12,NA,Catching up,Catching up,2022,18,3,62.163748814724386,4,Trust and resilience,12,Accountability Index,1,66
Bhutan,BTN,55,34,1,1,NA,Catching up,Off track,2022,19,3,35.4778017681092,1,Connectivity and infrastructure,1,ICT Development Index,2,66
Bhutan,BTN,55,100,1,2,NA,Catching up,Leading,2022,19,3,100.07558069936931,1,Connectivity and infrastructure,2,Global Internet Shutdowns,2,66
Bhutan,BTN,55,NA,1,3,NA,Catching up,NA,2022,19,3,NA,1,Connectivity and infrastructure,3,Network Readiness Index,2,66
Bhutan,BTN,55,NA,2,4,NA,Catching up,NA,2022,19,3,NA,2,Rights and freedoms,4,Freedom on the Net,2,66
Bhutan,BTN,55,61,2,5,NA,Catching up,Catching up,2022,19,3,61.111805303022265,2,Rights and freedoms,5,Freedom in the World,2,66
Bhutan,BTN,55,NA,2,6,NA,Catching up,NA,2022,19,3,NA,2,Rights and freedoms,6,Rule of Law Index,2,66
Bhutan,BTN,55,86,3,7,NA,Catching up,Leading,2022,19,3,86.82500278297812,3,Responsibility and sustainability,7,Global E-Waste Monitor,2,66
Bhutan,BTN,55,2,3,8,NA,Catching up,Off track,2022,19,3,3.446680192835629,3,Responsibility and sustainability,8,Global Index on Responsible AI,2,66
Bhutan,BTN,55,NA,3,9,NA,Catching up,NA,2022,19,3,NA,3,Responsibility and sustainability,9,Digital Trade Integration Index,2,66
Bhutan,BTN,55,18,4,10,NA,Catching up,Off track,2022,19,3,16.346125507727265,4,Trust and resilience,10,Global Cybersecurity Index,2,66
Bhutan,BTN,55,64,4,11,NA,Catching up,Catching up,2022,19,3,63.96007542219013,4,Trust and resilience,11,Internet Resilience Index,2,66
Bhutan,BTN,55,72,4,12,NA,Catching up,On track,2022,19,3,73.86732158157974,4,Trust and resilience,12,Accountability Index,2,66
Bolivia,BOL,46,42,1,1,NA,Off track,Off track,2022,20,3,43.274829995818436,1,Connectivity and infrastructure,1,ICT Development Index,3,66
Bolivia,BOL,46,100,1,2,NA,Off track,Leading,2022,20,3,98.66572839953005,1,Connectivity and infrastructure,2,Global Internet Shutdowns,3,66
Bolivia,BOL,46,40,1,3,NA,Off track,Off track,2022,20,3,40.85750195104629,1,Connectivity and infrastructure,3,Network Readiness Index,3,66
Bolivia,BOL,46,NA,2,4,NA,Off track,NA,2022,20,3,NA,2,Rights and freedoms,4,Freedom on the Net,3,66
Bolivia,BOL,46,66,2,5,NA,Off track,On track,2022,20,3,67.19325378071517,2,Rights and freedoms,5,Freedom in the World,3,66
Bolivia,BOL,46,38,2,6,NA,Off track,Off track,2022,20,3,38.377707918174565,2,Rights and freedoms,6,Rule of Law Index,3,66
Bolivia,BOL,46,NA,3,7,NA,Off track,NA,2022,20,3,NA,3,Responsibility and sustainability,7,Global E-Waste Monitor,3,66
Bolivia,BOL,46,1,3,8,NA,Off track,Off track,2022,20,3,0.34494130313396454,3,Responsibility and sustainability,8,Global Index on Responsible AI,3,66
Bolivia,BOL,46,44,3,9,NA,Off track,Off track,2022,20,3,42.57365000806749,3,Responsibility and sustainability,9,Digital Trade Integration Index,3,66
Bolivia,BOL,46,16,4,10,NA,Off track,Off track,2022,20,3,14.800509991124272,4,Trust and resilience,10,Global Cybersecurity Index,3,66
Bolivia,BOL,46,47,4,11,NA,Off track,Off track,2022,20,3,48.994118177331984,4,Trust and resilience,11,Internet Resilience Index,3,66
Bolivia,BOL,46,66,4,12,NA,Off track,On track,2022,20,3,66.21896347496659,4,Trust and resilience,12,Accountability Index,3,66
Bosnia and Herzegovina,BIH,58,55,1,1,NA,Catching up,Catching up,2022,21,3,56.30910231452435,1,Connectivity and infrastructure,1,ICT Development Index,4,66
Bosnia and Herzegovina,BIH,58,100,1,2,NA,Catching up,Leading,2022,21,3,98.6997998682782,1,Connectivity and infrastructure,2,Global Internet Shutdowns,4,66
Bosnia and Herzegovina,BIH,58,43,1,3,NA,Catching up,Off track,2022,21,3,44.52363061066717,1,Connectivity and infrastructure,3,Network Readiness Index,4,66
Bosnia and Herzegovina,BIH,58,NA,2,4,NA,Catching up,NA,2022,21,3,NA,2,Rights and freedoms,4,Freedom on the Net,4,66
Bosnia and Herzegovina,BIH,58,52,2,5,NA,Catching up,Catching up,2022,21,3,50.24988584686071,2,Rights and freedoms,5,Freedom in the World,4,66
Bosnia and Herzegovina,BIH,58,52,2,6,NA,Catching up,Catching up,2022,21,3,51.66379405930638,2,Rights and freedoms,6,Rule of Law Index,4,66
Bosnia and Herzegovina,BIH,58,71,3,7,NA,Catching up,On track,2022,21,3,69.7352370005101,3,Responsibility and sustainability,7,Global E-Waste Monitor,4,66
Bosnia and Herzegovina,BIH,58,NA,3,8,NA,Catching up,NA,2022,21,3,NA,3,Responsibility and sustainability,8,Global Index on Responsible AI,4,66
Bosnia and Herzegovina,BIH,58,NA,3,9,NA,Catching up,NA,2022,21,3,NA,3,Responsibility and sustainability,9,Digital Trade Integration Index,4,66
Bosnia and Herzegovina,BIH,58,29,4,10,NA,Catching up,Off track,2022,21,3,29.503227344714105,4,Trust and resilience,10,Global Cybersecurity Index,4,66
